                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.26727,                0.65095,                 94.213,                0.38175,                 0.1416,                0.33333,                0.09588,                0.05286,                0.09527,                0.16667,                0.05063,                0.03556,                 1.0055,                 1.7761,                 5.2069,                 1.3193,                0.00024,                0.00024,                0.00024
                      2,                0.65222,                  1.398,                 87.404,                0.76799,                0.08136,                0.33333,                0.06533,                0.04167,                0.08136,                0.33333,                0.06533,                 0.0306,                0.97869,                  1.734,                 5.5731,                 1.3057,             0.00049835,             0.00049835,             0.00049835
                      3,                0.51963,                 1.0193,                 406.78,                0.54725,                0.08136,                0.33333,                0.06533,                0.04167,                0.08136,                0.33333,                0.06533,                 0.0306,                 1.7484,                  2.503,                 902.63,                 1.7939,             0.00075498,             0.00075498,             0.00075498
                      1,                0.35981,                0.70055,                 57.145,                 0.4145,                0.10367,                0.66667,                0.08952,                0.05798,                0.10855,                0.16667,                0.05953,                 0.0423,                0.85964,                 1.5975,                  5.868,                 1.1986,                0.00048,                0.00048,                0.00048
                      2,                0.13079,                 0.2845,                 69.778,                0.18558,                0.14214,                0.66667,                0.13567,                0.09137,                0.14214,                0.66667,                0.13567,                 0.0679,                0.84778,                 1.5054,                 6.2685,                 1.1841,             0.00097677,             0.00097677,             0.00097677
                      3,                0.12513,                0.27811,                 67.852,                0.20413,                0.19619,                0.66667,                0.13847,                0.07776,                0.19619,                0.66667,                0.13847,                 0.0621,                0.87825,                 1.5417,                 6.7727,                 1.1709,              0.0014702,              0.0014702,              0.0014702
                      4,                0.03002,                0.31058,                 79.403,                0.03809,                0.26235,                0.33333,                0.17744,                0.10936,                0.26235,                0.33333,                0.17744,                0.09613,                0.80259,                 1.5035,                 6.5545,                 1.1086,              0.0019604,              0.0019604,              0.0019604
                      5,                0.16518,                0.27499,                 68.264,                0.23846,                0.19171,                0.33333,                0.12126,                0.06858,                0.17242,                0.16667,                0.06873,                0.04066,                0.79003,                 1.4768,                 6.6463,                 1.0973,              0.0019736,              0.0019736,              0.0019736
                      6,                0.50096,                0.80369,                 181.36,                0.39111,                0.19171,                0.33333,                0.12126,                0.06858,                0.17242,                0.16667,                0.06873,                0.04066,                 4.4411,                 27.109,                   6411,                 11.191,               0.001967,               0.001967,               0.001967
                      7,                0.69364,                 2.8607,                 514.43,                0.60021,                0.00192,                0.66667,                0.00197,                0.00042,                0.00202,                    0.5,                0.00173,                0.00034,                 2.9429,                  6.045,                 52.623,                 2.7884,              0.0019604,              0.0019604,              0.0019604
                      8,                0.66574,                 1.6375,                 522.89,                0.48872,                0.00192,                0.66667,                0.00197,                0.00042,                0.00202,                    0.5,                0.00173,                0.00034,                 2.9429,                  6.045,                 52.623,                 2.7884,              0.0019538,              0.0019538,              0.0019538
                      9,                   1.02,                 2.0833,                  539.5,                0.79153,                0.00479,                    0.5,                0.00361,                0.00049,                0.00158,                    0.5,                 0.0013,                0.00016,                 3.3258,                 6.2656,                 123.35,                 2.6708,              0.0019472,              0.0019472,              0.0019472
                     10,                0.23546,                0.87755,                 309.23,                0.27761,                0.00479,                    0.5,                0.00361,                0.00049,                0.00158,                    0.5,                 0.0013,                0.00016,                    nan,                    nan,                    nan,                    nan,              0.0019406,              0.0019406,              0.0019406
                     11,                0.75948,                 1.3701,                 29.222,                0.62457,                0.00164,                0.16667,                0.00097,                 0.0001,                      0,                      0,                      0,                      0,                    nan,                    nan,                    nan,                    nan,               0.001934,               0.001934,               0.001934
                     12,                  0.494,                0.82303,                 14.592,                0.45043,                0.00164,                0.16667,                0.00097,                 0.0001,                      0,                      0,                      0,                      0,                    nan,                    nan,                    nan,                    nan,              0.0019274,              0.0019274,              0.0019274
                     13,                0.77143,                0.97512,                 9.3887,                0.63488,                0.00164,                0.16667,                0.00097,                 0.0001,                      0,                      0,                      0,                      0,                    nan,                    nan,                    nan,                    nan,              0.0019208,              0.0019208,              0.0019208
                     14,                0.67107,                 1.6608,                 7.5102,                0.53252,                0.00397,                    0.5,                0.00242,                 0.0006,                      0,                      0,                      0,                      0,                 3.5495,                    nan,                    nan,                 164.75,              0.0019142,              0.0019142,              0.0019142
                     15,                0.52185,                 0.7386,                 5.9596,                0.43837,                 0.0034,                0.16667,                0.00137,                0.00023,                      0,                      0,                      0,                      0,                 4.6403,                    nan,                    nan,                 87.769,              0.0019076,              0.0019076,              0.0019076
                     16,                0.74919,                 1.0339,                 5.1359,                0.55409,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.6622,                  29.25,                 5.2741,                  6.618,               0.001901,               0.001901,               0.001901
                     17,                 1.0242,                 1.2041,                 4.4656,                0.78239,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.6622,                  29.25,                 5.2741,                  6.618,              0.0018944,              0.0018944,              0.0018944
                     18,                0.79909,                 1.0082,                 3.5061,                0.59474,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 4.2812,                 79.092,                 3.8388,                 4.4226,              0.0018878,              0.0018878,              0.0018878
                     19,                0.33354,                0.44186,                 2.9388,                0.26861,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 4.3629,                  614.8,                 4.0565,                 3.5177,              0.0018812,              0.0018812,              0.0018812
                     20,                0.88995,                  1.308,                 3.0884,                0.72177,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.8558,                 9.4526,                 3.8421,                 3.5073,              0.0018746,              0.0018746,              0.0018746
                     21,                  0.498,                0.97293,                 2.3671,                0.45184,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.8558,                 9.4526,                 3.8421,                 3.5073,               0.001868,               0.001868,               0.001868
                     22,                0.56895,                0.74684,                 1.9322,                0.43798,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.8146,                 10.715,                 3.8983,                 3.1592,              0.0018614,              0.0018614,              0.0018614
                     23,                0.35339,                0.49513,                 1.4845,                0.24594,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.7961,                 4.9809,                 4.0154,                 3.1758,              0.0018548,              0.0018548,              0.0018548
                     24,                 0.3914,                0.55736,                  1.435,                0.31142,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 4.0628,                  5.388,                 4.0012,                 2.9416,              0.0018482,              0.0018482,              0.0018482
                     25,                0.62082,                0.89359,                 1.6436,                0.51342,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.9368,                 5.2777,                 4.1175,                  2.857,              0.0018416,              0.0018416,              0.0018416
                     26,                0.40283,                0.53134,                 1.1629,                0.29644,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.9368,                 5.2777,                 4.1175,                  2.857,               0.001835,               0.001835,               0.001835
                     27,                0.44457,                0.58712,                0.98278,                0.31465,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.5936,                 49.791,                 4.2394,                  3.082,              0.0018284,              0.0018284,              0.0018284
                     28,                0.65779,                  1.081,                 1.3731,                0.53359,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                      0,                      0,                 0.0166,                      0,              0.0018218,              0.0018218,              0.0018218
                     29,                 0.6688,                 1.7266,                 1.0429,                0.52014,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 1.9029,                 2.7136,                 2.1727,                 1.3199,              0.0018152,              0.0018152,              0.0018152
                     30,                0.71539,                 1.1022,                 1.2181,                0.54419,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 1.9029,                 2.7136,                 2.1727,                 1.3199,              0.0018086,              0.0018086,              0.0018086
                     31,                0.44833,                0.60678,                0.78389,                0.34744,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                      0,                      0,                0.00293,                      0,               0.001802,               0.001802,               0.001802
                     32,                0.68337,                 2.7686,                 1.1222,                0.61933,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017954,              0.0017954,              0.0017954
                     33,                0.47138,                0.63626,                0.72798,                0.30537,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 2.9361,                 28.246,                 5.0368,                 4.3395,              0.0017888,              0.0017888,              0.0017888
                     34,                0.71971,                 1.1864,                 1.0845,                 0.5319,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.5432,                 9.4446,                 3.4445,                 3.1138,              0.0017822,              0.0017822,              0.0017822
                     35,                0.91031,                 1.2181,                 1.2948,                0.64037,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.5432,                 9.4446,                 3.4445,                 3.1138,              0.0017756,              0.0017756,              0.0017756
                     36,                0.58497,                0.98395,                 1.0274,                 0.4257,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.8912,                 5.5954,                 5.1408,                  3.115,               0.001769,               0.001769,               0.001769
                     37,                0.71613,                 1.2191,                 1.4046,                 0.5595,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.8414,                 7.1469,                 5.2917,                  2.984,              0.0017624,              0.0017624,              0.0017624
                     38,                0.76606,                  1.066,                 1.3974,                0.63563,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.4866,                 8.9256,                 5.2525,                 2.8034,              0.0017558,              0.0017558,              0.0017558
                     39,                0.78576,                 1.2556,                 1.0901,                0.57742,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 1.6654,                 2.5517,                 2.6176,                  1.226,              0.0017492,              0.0017492,              0.0017492
                     40,                0.97108,                 1.3533,                 1.6413,                0.75069,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 1.6654,                 2.5517,                 2.6176,                  1.226,              0.0017426,              0.0017426,              0.0017426
                     41,                0.58386,                 1.4721,                 1.3668,                0.59395,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                  2.096,                 46.191,                 2.6576,                 1.6027,               0.001736,               0.001736,               0.001736
                     42,                 1.1098,                 1.3487,                 1.5903,                0.75602,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 1.8204,                 49.372,                 2.6399,                 1.3151,              0.0017294,              0.0017294,              0.0017294
                     43,                0.83273,                 1.1462,                 1.3796,                0.69869,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                  1.827,                 8.5387,                 2.8468,                 1.3574,              0.0017228,              0.0017228,              0.0017228
                     44,                0.88627,                 1.7584,                 1.6121,                0.70274,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                  1.827,                 8.5387,                 2.8468,                 1.3574,              0.0017162,              0.0017162,              0.0017162
                     45,                 0.3878,                0.55183,                0.73857,                0.32528,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 1.5726,                 2.4554,                  2.685,                 1.1824,              0.0017096,              0.0017096,              0.0017096
                     46,                0.72516,                 1.2134,                  1.356,                 0.5747,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 1.5605,                 2.4477,                 2.6705,                 1.1828,               0.001703,               0.001703,               0.001703
                     47,                0.39177,                0.54287,                0.75909,                0.31571,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.0813,                 5.0317,                  5.126,                  2.277,              0.0016964,              0.0016964,              0.0016964
                     48,                0.86596,                 1.2299,                 1.3179,                0.73779,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.0715,                 5.0481,                 5.0676,                 2.2729,              0.0016898,              0.0016898,              0.0016898
                     49,                0.67063,                0.72495,                0.90133,                0.47815,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.0715,                 5.0481,                 5.0676,                 2.2729,              0.0016832,              0.0016832,              0.0016832
                     50,                 0.6101,                 1.5937,                 1.1508,                 0.5031,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.0863,                 5.0591,                 5.0095,                 2.2787,              0.0016766,              0.0016766,              0.0016766
                     51,                0.50201,                 2.0083,                 1.1719,                0.48409,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.0832,                  5.071,                 4.9766,                 2.2801,                0.00167,                0.00167,                0.00167
                     52,                0.90621,                 1.1998,                 1.3851,                0.73876,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.0709,                 5.0757,                 4.9522,                 2.2597,              0.0016634,              0.0016634,              0.0016634
                     53,                0.81799,                 1.2497,                 1.3971,                0.63796,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.0709,                 5.0757,                 4.9522,                 2.2597,              0.0016568,              0.0016568,              0.0016568
                     54,                0.73477,                 1.2193,                 1.3788,                0.64575,                0.00116,                0.33333,                0.00311,                0.00068,                      0,                      0,                      0,                      0,                 3.1118,                 5.0545,                 4.9165,                 2.2777,              0.0016502,              0.0016502,              0.0016502
